"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809306650115","00114","Hannahpad Reusable Large Pad","vim&co Personal hygiene","PERTH HEALTH",1.00,0.00,0.00,$25.95,$12.57,$0.00,$13.38,12/04/2022  17:13:31,08/09/2021  10:29:24,02/09/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809306650214","00112","Hannahpad Reusable Medium Pad","vim&co Personal hygiene","PERTH HEALTH",2.00,0.00,0.00,$22.95,$14.34,$0.00,$8.61,,08/09/2021  10:29:24,02/09/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809306650313","00110","Hannahpad Reusable Small Pad Twin Pack","vim&co Personal hygiene","PERTH HEALTH",2.00,0.00,0.00,$33.95,$21.19,$0.00,$12.76,06/10/2021  17:13:53,30/11/2021  12:49:07,02/09/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809306650412","00100","Hannahpad Reusable Pantyliner Twin Pack","vim&co Personal hygiene","PERTH HEALTH",1.00,0.00,0.00,$25.95,$16.19,$0.00,$9.76,12/04/2022  17:13:31,22/03/2022  18:01:07,02/09/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809306650610","00118","Hannahpad Reusable Super Ultra Pad","vim&co Personal hygiene","PERTH HEALTH",2.00,0.00,0.00,$34.95,$16.96,$0.00,$17.99,,08/09/2021  10:29:24,02/09/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809380645496","JARTCS","DR JART Sheet Mask - Clearing Solution","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$9.90,$4.57,$0.00,$4.43,10/10/2020  12:19:27,20/02/2019  13:41:40,20/02/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809380645502","JARTBRI","DR JART Sheet Mask - Brightening Solution","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$9.90,$4.57,$0.00,$4.43,05/05/2020  16:33:06,20/02/2019  13:41:40,20/02/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809380645526","JARTVIT","DR JART Sheet Mask - Vital Hydration Solution","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$7.90,$3.39,$0.00,$3.79,25/03/2020  15:12:35,20/02/2019  13:41:40,20/02/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470009","COSRX4","COSRX Advanced Snail 96 Mucin Power Essence","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,6.00,0.00,$38.00,$20.48,$0.00,$14.07,19/04/2022  14:57:52,08/03/2022   9:11:04,02/10/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470016","COSRX12","COSRX Advanced Snail 92 All in One Cream","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",2.00,2.00,0.00,$43.00,$23.16,$0.00,$15.93,20/04/2022  15:20:06,19/10/2021  11:49:52,21/12/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470030","COSRX3","COSRX AHA/BHA Clarifying Treatment Toner","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,5.00,0.00,$29.00,$15.36,$0.00,$11.00,21/04/2022  15:52:38,19/10/2021  11:49:52,02/10/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470047","COSRX5","COSRX AHA 7 Whitehead Power Liquid","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",5.00,0.00,0.00,$39.00,$19.01,$0.00,$16.44,09/12/2021   8:44:16,19/10/2021  11:49:52,02/10/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470054","COSRX8","COSRX BHA Blackhead Power Liquid","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,6.00,0.00,$41.00,$22.55,$0.00,$14.72,19/04/2022  11:41:20,19/10/2021  11:49:52,19/12/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470191","COSRX16","COSRX Aloe Soothing Sun Cream SPF50","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",18.00,0.00,1.00,$29.00,$15.60,$10.76,$10.76,11/05/2022  17:50:20,09/12/2021  10:09:42,26/04/2019,$26.36,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470245","COSRX6","COSRX Acne Pimple Master Patch","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",34.00,0.00,6.00,$8.50,$4.26,$6.61,$3.47,08/05/2022  14:19:25,08/03/2022   9:11:04,02/10/2018,$31.33,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470306","COSRX10","COSRX One Step Pad 70","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$39.00,$17.59,$0.00,$17.86,22/12/2021  18:45:23,19/08/2021  10:25:21,20/12/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470368","COSRX11","COSRX Centella Blemish Cream","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,3.00,0.00,$38.00,$18.09,$0.00,$16.46,29/10/2021   8:12:24,31/01/2021  12:28:39,21/12/2018,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470511","COSRX1","COSRX Low PH Good Morning Cleanser","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",8.00,0.00,3.00,$25.00,$12.06,$32.01,$10.67,07/05/2022  14:04:11,09/12/2021  10:09:42,02/10/2018,$68.19,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416470559","COSRX9","COSRX Oil Free Ultra-Moisturizing with Birch Sap","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,4.00,6.00,$43.00,$23.16,$56.50,$15.93,09/05/2022  18:54:47,08/03/2022   9:11:04,19/12/2018,$194.86,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416471112","COSRX2","COSRX Salicylic Acid Daily Gentle Cleanser","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,40.00,4.00,$25.00,$12.06,$21.34,$10.67,05/05/2022  13:10:46,08/03/2022   9:11:04,02/10/2018,$69.58,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416471129","COSRX14","COSRX One Step Original Clear Kit","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",1.00,0.00,0.00,$8.50,$3.83,$0.00,$3.90,08/09/2020  13:23:34,08/04/2020  12:34:02,23/01/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416471136","COSRX15","COSRX One Step Moisture Up Kit","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$8.50,$3.83,$0.00,$3.90,11/12/2021  13:41:18,16/01/2020  16:11:13,23/01/2019,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809416471396","COSRX26","COSRX Clear Fit Master Patch","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",42.00,0.00,1.00,$8.50,$4.26,$3.47,$3.47,07/05/2022  11:49:29,09/12/2021  10:09:42,08/12/2021,$7.73,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598450479","COSRX31","COSRX One Step Green Hero Calming Pad","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,0.00,0.00,$39.00,$21.33,$0.00,$14.12,09/12/2021  10:44:43,09/12/2021  10:09:42,09/12/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598450622","COSRX17","COSRX Hydrium Greentea Aqua Soothing Gel Cream","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",2.00,0.00,2.00,$52.00,$28.03,$42.72,$19.24,11/05/2022  17:50:20,19/10/2021  11:49:52,19/08/2020,$94.54,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598450653","COSRX19","COSRX Hydrium Triple Hyaluronic Moisture Ampoule","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",0.00,3.00,1.00,$55.00,$29.25,$20.75,$20.75,03/05/2022  15:48:17,09/12/2021  10:09:42,19/08/2021,$50.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598450820","COSRX27","COSRX Full Fit Propolis Light Ampoule","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",3.00,0.00,0.00,$53.00,$28.64,$0.00,$19.54,22/04/2022  18:00:28,09/12/2021  10:09:42,09/12/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598450905","COSRX20","COSRX Full Fit Propolis Nourishing Magnet Sheet Mask","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",9.00,0.00,1.00,$8.90,$4.88,$-0.44,$3.21,08/05/2022  12:18:47,08/03/2022   9:11:04,19/10/2021,$4.44,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598451032","COSRX28","COSRX Full Fit Propolis Light Cream","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",2.00,1.00,0.00,$59.00,$34.13,$0.00,$19.51,19/04/2022  17:05:05,09/12/2021  10:09:42,09/12/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598451407","COSRX21","COSRX Pure Fit Cica Calming True Sheet Mask","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",13.00,0.00,0.00,$8.90,$4.88,$0.00,$3.21,29/04/2022  16:15:31,08/03/2022   9:11:04,19/10/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598451414","COSRX22","COSRX Triple Hyaluronic Water Wave Sheet Mask","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",8.00,0.00,1.00,$8.90,$4.88,$-0.44,$3.21,08/05/2022  12:18:47,08/03/2022   9:11:04,19/10/2021,$4.44,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598451896","COSRX29","COSRX Full Fit Propolis Synergy Toner","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",6.00,0.00,0.00,$50.00,$26.82,$0.00,$18.63,,09/12/2021  10:09:42,09/12/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
"Monday Morning Sales",,"From:","01/05/2022","To:","12/05/2022","VIM&CO PHARMACY","1 154-156 NEWCASTLE ST","NORTHBRIDGE  WA  WA 6003","APN","PDE","Stock Name","Dept","Supplier","Stock on Hand","Qty on Ord","Qty Sold","Sell Price","Cost","Sales GP$","GP $","Last Sold","Last Purchased","Created","Sales Val Ex","8809598451919","COSRX18","COSRX Hydrium Watery Toner","vim&co Skincare Beauty","BONiiK ( INB Pty Ltd)",4.00,0.00,0.00,$50.00,$26.81,$0.00,$18.64,11/02/2022  14:27:02,19/10/2021  11:49:52,19/08/2021,$0.00,"11,016.00",276.00,841.00,"$128,643.58","$65,440.08","$6,786.88","$52,182.99","$17,789.79",12/05/2022, 6:57 pm,"P: 08 9328 9447   F: 08 9328 9441","Page -1 of 1"
